"image","xmin","ymin","xmax","ymax","label"
"artilleriya%20(82).jpg",56.336867862969,65.20972423802613,92.18760195758564,151.28229317851958,"btr"
"artilleriya%20(83).jpg",9.420880913539968,41.47495404411765,275,166.39039522058823,"artilleriya"
"artilleriya%20(84).jpg",4.761827079934747,43.12359022556391,270.7438825448613,156.53211152882204,"artilleriya"
"artilleriya%20(85).jpg",10.991027732463296,27.79480698529412,268.4951060358891,159.66245404411765,"artilleriya"
"artilleriya%20(86).jpg",112.15334420880914,80.72127757352942,275,183,"artilleriya"
"artilleriya%20(87).jpg",21.28874388254486,41.885371179039296,293.39314845024467,143.1255458515284,"artilleriya"
"artilleriya%20(88).jpg",8.38988580750408,51.96945488721804,275.73246329526916,143.60354010025063,"artilleriya"
"artilleriya%20(89).jpg",32.78955954323002,5.6932314410480345,300,167.33515283842794,"artilleriya"
"artilleriya%20(9).jpg",8.31973898858075,63.64956331877729,186.9494290375204,144.34825327510916,"artilleriya"
"artilleriya%20(9).jpg",95.43230016313214,9.850436681222707,300,168,"artilleriya"
"artilleriya%20(90).jpg",77.3858075040783,29.140395220588236,264.45758564437193,170.65142463235296,"artilleriya"
"artilleriya%20(91).jpg",18.660685154975532,55.17975663716815,279,163.9534608091024,"artilleriya"
"artilleriya%20(91).jpg",8.192495921696574,13.53626738305942,160.2088091353997,87.49328381795196,"artilleriya"
"artilleriya%20(92).jpg",30.097879282218596,8.62772925764192,206.2805872756933,165.62336244541484,"artilleriya"
"artilleriya%20(92).jpg",164.68189233278957,62.91593886462882,255.22022838499186,146.79366812227073,"artilleriya"
"artilleriya%20(92).jpg",253.99673735725938,106.19978165938863,285.07340946166397,136.76746724890828,"rszo"
"artilleriya%20(93).jpg",5.853181076672104,27.903483309143688,285.3425774877651,133.97024673439768,"artilleriya"
"artilleriya%20(94).jpg",10.206362153344209,30.71699245541838,291,173.00000000000003,"artilleriya"
"artilleriya%20(96).jpg",19.266721044045678,10.347605224963717,293.3907014681892,150.06313497822933,"artilleriya"
"artilleriya%20(97).jpg",6.9535073409461665,47.08157169117647,275,165.49333639705884,"artilleriya"
"artilleriya%20(98).jpg",2.068515497553018,19.252896341463416,317,156.79435975609755,"artilleriya"
"artilleriya%20(99).jpg",85.23654159869494,35.64407169117647,268.7194127243067,174.6881893382353,"artilleriya"
"artilleriya%20(99).jpg",6.729200652528548,90.58892463235294,75.59135399673735,138.35730698529412,"artilleriya"
"bmp%20(1).jpg",6.126427406199022,47.58534177559913,249.7047308319739,171.635450708061,"bmp"
"bmp%20(10).jpg",3.813213703099511,32.28010110294118,275,154.50436580882354,"bmp"
"bmp%20(100).jpg",22.18189233278956,37.23022194989107,259,173.11475354030503,"bmp"
"bmp%20(101).jpg",21.949429037520392,6.446298984034834,299,144.211175616836,"bmp"
"bmp%20(102).jpg",20.411908646003262,42.14774816176471,274.5513866231648,168.40877757352942,"bmp"
"bmp%20(103).jpg",6.126427406199022,49.275973583878,226.25530179445352,181.77924155773422,"bmp"
"bmp%20(104).jpg",69.28384991843393,24.33057029177719,207.38499184339315,114.43136604774537,"bmp"
"bmp%20(105).jpg",24.000815660685156,39.00804227941177,209.95106035889071,132.97495404411765,"bmp"
"bmp%20(106).jpg",16.433931484502445,15.369624071782178,276,182,"bmp"
"bmp%20(107).jpg",26.975530179445354,19.323817292006527,274.16476345840135,142.2699836867863,"bmp"
"bmp%20(108).jpg",28.531810766721044,34.26390073947668,265,170.22522042093289,"bmp"
"bmp%20(109).jpg",7.65415986949429,40.16841559040591,262.49265905383356,160.81786208487085,"bmp"
"bmp%20(11).jpg",17.720228384991845,41.2506893382353,265.57911908646,173.79113051470588,"bmp"
"bmp%20(111).jpg",14.486133768352365,4.844637784090909,296,165.66850142045456,"bmp"
"bmp%20(112).jpg",32.05546492659054,43.84170305676856,207.99347471451875,159.50982532751092,"bmp"
"bmp%20(113).jpg",34.14029363784665,8.995288128249568,278.45676998368674,154.00000000000003,"bmp"
"bmp%20(114).jpg",7.536704730831974,38.393480329949234,267.21044045676996,176.36302347715736,"bmp"
"bmp%20(115).jpg",0,4.759712837837807,170.721044045677,138.8716216216216,"bmp"
"bmp%20(115).jpg",185.21125611745515,51.92863175675675,262.14110929853183,114.38133445945945,"bmp"
"bmp%20(115).jpg",262.4045676998369,51.92863175675675,307.9828711256118,93.30025337837836,"bmp"
"bmp%20(116).jpg",32.20228384991844,46.270665970437015,262.9086460032627,158.5483009318766,"bmp"
"bmp%20(117).jpg",21.284665579119086,40.92958015267176,272.1933115823817,148.09293893129774,"bmp"
"bmp%20(118).jpg",92.86296900489397,57.84627757352941,275,163.69921875,"bmp"
"bmp%20(118).jpg",52.93637846655791,69.50804227941177,165.53833605220228,137.90877757352942,"bmp"
"bmp%20(118).jpg",19.066068515497555,69.28377757352942,93.76019575856444,124.67715992647061,"bmp"
"bmp%20(119).jpg",24.89804241435563,31.158777573529413,265.57911908646,181.41613051470588,"bmp"
"bmp%20(12).jpg",12.875203915171289,6.066821808510638,285.82952691680265,165.9178856382979,"bmp"
"bmp%20(120).jpg",30.266721044045678,32.71375786163522,279,155.42948113207547,"bmp"
"bmp%20(121).jpg",89.82381729200652,47.903289098173516,261.4437194127243,163.94210188356163,"bmp"
"bmp%20(122).jpg",12.336867862969005,46.857306985294116,267.8221859706362,168.63304227941177,"bmp"
"bmp%20(123).jpg",14.853896103896103,56.006493506493506,212.5811688311688,161.6883116883117,"bmp"
"bmp%20(124).jpg",4.261827079934747,45.96024816176471,268.4951060358891,167.51171875,"bmp"
"bmp%20(125).jpg",1.7814029363784665,21.01703519855596,273,164.16384626955477,"bmp"
"bmp%20(126).jpg",13.057096247960848,25.312327029520297,275.0995106035889,158.56693957564576,"bmp"
"bmp%20(127).jpg",1.6900489396411094,46.7400258714597,258.15497553017946,183.25854438997823,"bmp"
"bmp%20(128).jpg",9.725938009787928,21.39428507728894,271,176.87347651605234,"bmp"
"bmp%20(129).jpg",1.6303144375553587,47.89393939393939,248,184.10606060606062,"bmp"
"bmp%20(13).jpg",1.9600326264274062,55.507182459677416,263.9510603588907,185.06363407258064,"bmp"
"bmp%20(130).jpg",15.758564437194126,46.696090867158674,274.1990212071778,153.61491005535055,"bmp"
"bmp%20(131).jpg",53.23654159869494,64.06900190631808,238.93066884176184,147.54394744008715,"bmp"
"bmp%20(132).jpg",19.724025974025974,55.51948051948052,225,173.37662337662337,"bmp"
"bmp%20(133).jpg",33.800978792822185,53.71388208061003,259,150.50255310457518,"bmp"
"bmp%20(134).jpg",13.234094616639478,47.305836397058826,248.0831973898858,156.5227481617647,"bmp"
"bmp%20(135).jpg",3.4845024469820554,53.547505040322584,266.34665579119087,183.10395665322582,"bmp"
"bmp%20(136).jpg",15.70146818923328,0.4345128676470588,266.02773246329525,173.56686580882354,"bmp"
"bmp%20(137).jpg",13.458401305057096,43.56676829268293,266.47634584013053,164.28871951219512,"bmp"
"bmp%20(138).jpg",6.37194127243067,29.465470922882428,265.34584013050574,170.5527022756005,"bmp"
"bmp%20(139).jpg",30.05709624796085,20.842601102941178,207.93230016313214,162.12936580882354,"bmp"
"bmp%20(14).jpg",41.70962479608483,34.14680755395683,194.57096247960848,131.74872601918466,"bmp"
"bmp%20(140).jpg",1.497553017944535,2.1334861951588504,158.24143556280586,86.1195158850227,"bmp"
"bmp%20(140).jpg",162.9836867862969,70.28023354765507,299.510603588907,158.64634549924358,"bmp"
"bmp%20(141).jpg",29.853181076672104,8.138646288209607,281.15823817292005,158.28711790393012,"bmp"
"bmp%20(142).jpg",39.44535073409462,5.389898255813953,298.36867862969007,162.83020833333333,"bmp"
"bmp%20(143).jpg",6.063621533442088,4.013592479674797,354,142,"bmp"
"bmp%20(144).jpg",19.086460032626427,1.7805676855895196,263.78466557911906,161.95524017467247,"bmp"
"bmp%20(145).jpg",3.2202283849918434,24.413339492287918,260.3784665579119,176.72439347686375,"bmp"
"bmp%20(146).jpg",18.205546492659053,14.23976209048362,296.3458401305057,148.6921801872075,"bmp"
"bmp%20(147).jpg",1.9967373572593803,33.48133992805756,262.46003262642745,169.45855815347724,"bmp"
"bmp%20(148).jpg",0.487012987012987,75.97402597402598,224.99999999999997,220.12987012987014,"bmp"
"bmp%20(149).jpg",9.265905383360522,13.67970795157068,284,159.8668807264398,"tank"
"bmp%20(15).jpg",28.038336052202286,35.419806985294116,275,174.91245404411765,"bmp"
"bmp%20(150).jpg",5.607667210440457,34.298483455882355,268.9437194127243,146.6551011029412,"bmp"
"bmp%20(151).jpg",19.133768352365415,17.184603658536584,307.6916802610114,153.17484756097562,"bmp"
"bmp%20(152).jpg",21.36265842191333,74.07467532467533,255.73551206050695,183.81493506493507,"bmp"
"bmp%20(153).jpg",4.1068515497553015,33.39928185437998,264.56769983686786,155.52669937428897,"bmp"
"bmp%20(154).jpg",20.689233278955957,6.912245400788437,285,167.1658590670171,"bmp"
"bmp%20(155).jpg",18.61745513866232,26.673483455882355,242.02691680261012,162.35363051470588,"bmp"
"bmp%20(156).jpg",10.522022838499185,15.230349344978166,300,156.57532751091702,"bmp"
"bmp%20(157).jpg",46.476345840130506,18.84460103485839,233.64926590538337,173.96006944444446,"bmp"
"bmp%20(158).jpg",30.05709624796085,29.36465992647059,260.42006525285484,148.44921875,"bmp"
"bmp%20(159).jpg",36.097063621533444,36.641602673492606,261.9738988580751,168.49598265073948,"bmp"
"bmp%20(16).jpg",2.894779771615008,16.96806900726392,262.7569331158238,165.3264225181598,"bmp"
"bmp%20(160).jpg",26.82952691680261,38.70952478213508,246.53588907014685,159.37837009803923,"bmp"
"bmp%20(161).jpg",2.2430668841761827,47.53010110294118,264.23327895595435,166.39039522058823,"bmp"
"bmp%20(162).jpg",48.939641109298535,50.4443231441048,260.8482871125612,157.06441048034935,"bmp"
"bmp%20(163).jpg",4.928221859706363,23.992659053833606,258.6019575856444,159,"bmp"
"bmp%20(164).jpg",28.49025974025974,63.5551948051948,219.15584415584416,140.99025974025972,"bmp"
"bmp%20(165).jpg",46.58156606851549,70.33018867924528,220.2259380097879,157.86574746008708,"bmp"
"bmp%20(166).jpg",4.710440456769984,67.04113051470588,275,182.08892463235293,"bmp"
"bmp%20(167).jpg",56.73701298701299,58.92857142857143,194.8051948051948,152.19155844155844,"bmp"
"bmp%20(168).jpg",54.73083197389886,2.901424632352941,259.747145187602,149.79480698529412,"bmp"
"bmp%20(169).jpg",32.78955954323002,46.04257641921397,250.57096247960848,165.1342794759825,"bmp"
"bmp%20(17).jpg",6.303425774877651,28.238526291512915,264.51876019575855,180.17579566420665,"bmp"
"bmp%20(170).jpg",26.549755301794455,2.8627664728682167,247.79771615008156,157.77594476744187,"bmp"
"bmp%20(171).jpg",43.964110929853184,37.4381893382353,275,174.2396599264706,"bmp"
"bmp%20(172).jpg",13.682707993474715,30.26171875,248.0831973898858,162.35363051470588,"bmp"
"bmp%20(173).jpg",29.163132137030995,2.925688244047619,303,164.72628348214286,"bmp"
"bmp%20(174).jpg",5.357142857142857,63.311688311688314,219.15584415584416,186.03896103896102,"btr"
"bmp%20(175).jpg",27.92207792207792,59.74025974025974,190.04329004329006,152.16450216450215,"btr"
"bmp%20(176).jpg",0.6337683523654161,27.50908905228758,224.5652528548124,148.8119212962963,"bmp"
"bmp%20(177).jpg",109.97960848287113,58.77331149193549,245.22185970636215,129.97492439516128,"bmp"
"bmp%20(178).jpg",8.238988580750409,50.75527641612201,252.873572593801,177.13000408496734,"bmp"
"bmp%20(179).jpg",10.766721044045678,10.302159926470589,262.21451876019574,171.99701286764704,"bmp"
"bmp%20(18).jpg",0,32.64427923387097,190.77650897226752,135.63621471774195,"bmp"
"bmp%20(180).jpg",18.61745513866232,55.82789522058824,239.3352365415987,163.2506893382353,"bmp"
"bmp%20(181).jpg",23.08482871125612,12.320554649265906,288.4306688417619,159.00000000000003,"bmp"
"bmp%20(182).jpg",13.522022838499183,14.138740458015269,292.97716150081567,155.3540076335878,"bmp"
"bmp%20(183).jpg",14.799347471451876,25.01310822147651,276.489396411093,163.133913590604,"bmp"
"bmp%20(184).jpg",13.732463295269167,28.913803044280442,259.56606851549753,162.84369234317342,"bmp"
"bmp%20(185).jpg",26.24388254486134,63.00436580882353,247.8588907014682,168.40877757352942,"bmp"
"bmp%20(186).jpg",28.72430668841762,60.47813727094241,217.74877650897227,138.78441999345551,"bmp"
"bmp%20(187).jpg",7.33442088091354,6.302816901408451,135.45758564437193,81.93661971830986,"bmp"
"bmp%20(187).jpg",162.96166394779772,26.701024327784893,265.18515497553017,86.06209987195902,"bmp"
"bmp%20(187).jpg",150.81402936378467,113.56530089628681,277.1035889070147,176.5934699103713,"bmp"
"bmp%20(187).jpg",6.646818923327896,99.81370038412292,125.14355628058728,172.23879641485274,"bmp"
"bmp%20(188).jpg",52.544045676998365,6.860106152512999,268.321370309951,153.92076473136916,"bmp"
"bmp%20(189).jpg",61.67699836867863,43.804041353383454,234.69004893964112,164.4707080200501,"bmp"
"bmp%20(19).jpg",16.32952691680261,34.13428381962865,203.41924959216965,133.571949602122,"bmp"
"bmp%20(190).jpg",4.052202283849918,6.134475556930693,266.31973898858075,172.3671488242574,"bmp"
"bmp%20(191).jpg",17.37846655791191,40.887467191601054,82.62969004893964,107.81660104986878,"bmp"
"bmp%20(191).jpg",85.25285481239804,39.90321522309711,151.48776508972267,105.52001312335958,"bmp"
"bmp%20(191).jpg",159.6851549755302,40.887467191601054,233.46166394779772,107.48851706036746,"bmp"
"bmp%20(191).jpg",236.74061990212073,44.16830708661418,315.76345840130506,108.4727690288714,"bmp"
"bmp%20(191).jpg",307.89396411092986,23.82709973753281,391.1794453507341,107.81660104986877,"bmp"
"bmp%20(192).jpg",8.963295269168027,21.284054487179485,285.6141924959217,164.4037126068376,"bmp"
"bmp%20(193).jpg",20.411908646003262,20.842601102941178,257.952691680261,157.86833639705884,"bmp"
"bmp%20(194).jpg",64.28571428571429,77.19155844155844,172.4025974025974,136.60714285714286,"bmp"
"bmp%20(195).jpg",12.536704730831975,7.676870022753128,254.19249592169658,190,"bmp"
"bmp%20(196).jpg",8.97226753670473,7.8352481617647065,134.35970636215333,83.86098345588236,"bmp"
"bmp%20(196).jpg",5.831973898858076,96.19554227941177,127.6305057096248,182.98598345588238,"bmp"
"bmp%20(196).jpg",195.1468189233279,98.4381893382353,275,162.8021599264706,"bmp"
"bmp%20(196).jpg",139.51876019575857,9.180836397058824,275,87.22495404411765,"bmp"
"bmp%20(198).jpg",28.935562805872756,25.327895220588236,253.0179445350734,171.32421875,"bmp"
"bmp%20(199).jpg",16.05546492659054,55.19318491285403,250.54975530179445,164.4502655228758,"bmp"
"bmp%20(2).jpg",5.607667210440457,45.735983455882355,264.45758564437193,163.69921875,"bmp"
"bmp%20(20).jpg",67.3115823817292,21.676554764851485,264.51876019575855,147.1394260519802,"bmp"
"bmp%20(200).jpg",0.533442088091354,17.536016031195842,323.53262642740617,153.92076473136916,"bmp"
"bmp%20(201).jpg",25.872756933115824,50.17816742081448,208.2259380097879,131.3093891402715,"bmp"
"bmp%20(202).jpg",50.07177814029364,44.90202338129496,261.05383360522023,165.2689298561151,"bmp"
"bmp%20(203).jpg",5.437194127243067,17.994140625,303,164.72628348214286,"bmp"
"bmp%20(204).jpg",60.20799347471452,65.12564678649238,244.84584013050574,154.51780364923746,"bmp"
"bmp%20(205).jpg",13.831973898858076,31.782738095238095,269.6101141924959,158.57346491228068,"bmp"
"bmp%20(206).jpg",22.654975530179446,32.28010110294118,258.17699836867865,180.29480698529414,"btr"
"bmp%20(207).jpg",14.579934747145188,59.19186580882353,257.952691680261,168.85730698529412,"bmp"
"bmp%20(208).jpg",78.79282218597064,49.81480012690355,280,171.56606916243652,"tank"
"bmp%20(209).jpg",15.925774877650898,51.34260110294118,275,171.32421875,"bmp"
"bmp%20(21).jpg",17.941272430668842,23.953185250642672,282,179,"bmp"
"bmp%20(210).jpg",7.393964110929853,48.430657679738566,258.5774877650897,185.16050517429196,"bmp"
"bmp%20(211).jpg",5.831973898858076,44.83892463235294,266.4763458401305,168.63304227941177,"bmp"
"bmp%20(212).jpg",53.38499184339315,20.16980698529412,258.40130505709624,158.0926011029412,"bmp"
"bmp%20(213).jpg",45.5163132137031,10.870085685483872,239.99510603588908,130.19266633064518,"bmp"
"bmp%20(214).jpg",28.71125611745514,20.16980698529412,264.45758564437193,172.22127757352942,"bmp"
"bmp%20(215).jpg",12.886623164763458,34.905603213507625,255.40864600326265,174.80538534858388,"bmp"
"bmp%20(216).jpg",5.008972267536705,48.32169858870968,261.33768352365416,185.93460181451616,"bmp"
"bmp%20(217).jpg",15.70146818923328,26.22495404411765,238.88662316476348,159.21392463235296,"bmp"
"bmp%20(218).jpg",7.67373572593801,36.82540760869565,278.17292006525287,152.9039489831697,"bmp"
"bmp%20(219).jpg",8.31973898858075,47.26528384279476,295.10603588907014,164.88973799126637,"bmp"
"bmp%20(22).jpg",2.915986949429038,47.08157169117647,273.4298531810767,174.01539522058823,"bmp"
"bmp%20(220).jpg",17.804241435562805,43.39169270833333,295.34094616639476,157,"bmp"
"bmp%20(221).jpg",1.7045454545454546,33.36038961038961,225,225,"bmp"
